,UID,min,max,mean,std
26597,115412,-120.0,-22.519023895263672,-112.31828308105469,13.106363489390015
26598,115414,-120.0,-23.337650299072266,-101.80748748779297,18.55328777615136
26599,115427,-120.0,-26.70153045654297,-95.26042175292969,21.17100580549744
26600,115432,-120.0,-34.923824310302734,-112.37394714355469,16.412418855116428
26601,115448,-120.0,-28.07605743408203,-97.53446197509766,16.226794766934198
26602,115461,-120.0,-23.204181671142578,-116.18336486816406,11.407482676328822
26603,115462,-120.0,-30.087669372558594,-117.5977554321289,9.563559878584414
26604,115469,-120.0,-32.22418212890625,-111.7985610961914,17.567799919003534
26605,115470,-120.0,-22.809534072875977,-117.17764282226562,9.101580522380225
26606,115553,-120.0,-23.851219177246094,-73.11820220947266,29.654902951164228
26607,115576,-120.0,-25.37664222717285,-96.27340698242188,19.279328434434962
26608,115587,-120.0,-23.85718536376953,-100.07332611083984,19.176060947873587
26609,115599,-120.0,-36.01416015625,-100.54219055175781,17.626336662523638
26610,115600,-120.0,-19.255268096923828,-101.95770263671875,17.019592663275702
26611,115608,-120.0,-22.07188606262207,-94.84706115722656,20.250593011909167
26612,115617,-120.0,-21.63473129272461,-99.72128295898438,18.381683587307943
26613,115661,-120.0,-24.553348541259766,-88.93978118896484,22.108127863456758
26614,115684,-120.0,-19.21384620666504,-95.39447784423828,17.60098860304976
26615,115703,-120.0,-26.868011474609375,-100.0324935913086,20.657813031824364
26616,115725,-120.0,-23.788185119628906,-92.1072006225586,21.863470734059185
26617,115759,-120.0,-22.094066619873047,-98.78504943847656,17.046783698770167
26618,115774,-120.0,-23.999649047851562,-98.1439437866211,17.956126680093412
26619,115788,-120.0,-27.100635528564453,-91.45446014404297,20.491640200707078
26620,115850,-120.0,-29.89990997314453,-99.8984375,19.155393696450503
26621,115865,-120.0,-22.71912384033203,-87.34988403320312,24.638077260091112
26622,115866,-120.0,-25.41179656982422,-94.27903747558594,21.63132626823993
26623,115896,-120.0,-27.329378128051758,-89.95053100585938,21.02528965735743
26624,115923,-120.0,-42.59291076660156,-111.01969909667969,15.48435085691231
26625,115941,-120.0,-19.11988639831543,-95.86386108398438,20.440471281527184
26626,115942,-120.0,-28.420866012573242,-101.91426086425781,17.800299926974105
26627,115943,-120.0,-20.99175453186035,-95.9808120727539,20.348192799246632
26628,115944,-120.0,-20.614227294921875,-93.40599060058594,20.483954872693957
26629,115945,-120.0,-23.066131591796875,-94.1114273071289,21.436624492417323
26630,115946,-120.0,-13.52810287475586,-95.81399536132812,20.740307118156874
26631,115947,-120.0,-28.433292388916016,-94.12777709960938,20.846145149118698
26632,115948,-120.0,-28.58324432373047,-101.69934844970703,18.57418219305025
26633,115949,-120.0,-26.822927474975586,-104.51127624511719,16.561949983497094
26634,115950,-120.0,-29.21487808227539,-100.87322998046875,18.50402458335078
26635,115951,-120.0,-26.306060791015625,-103.32374572753906,16.986981063001323
26636,115952,-120.0,-27.813037872314453,-104.52540588378906,16.59409482780838
26637,115953,-120.0,-27.714555740356445,-99.54610443115234,18.984203799382378
26638,115954,-120.0,-28.575958251953125,-97.07296752929688,20.317136640278957
26639,115955,-120.0,-29.21487808227539,-100.87960052490234,18.499084450001337
26640,115956,-120.0,-19.71210479736328,-88.01131439208984,23.221743897658452
26641,115957,-120.0,-17.515174865722656,-92.9339828491211,21.348530045589133
26642,115959,-120.0,-31.403234481811523,-93.69625091552734,21.939341758513972
26643,115960,-120.0,-26.81991195678711,-94.57183837890625,21.45974369290636
26644,115968,-120.0,-15.84587287902832,-90.62993621826172,22.806571629086566
26645,115975,-120.0,-25.282316207885742,-104.13856506347656,16.57853734171459
26646,115996,-120.0,-34.108245849609375,-108.92656707763672,15.344581348404802
26647,115997,-120.0,-35.22486877441406,-108.47093200683594,15.718367039165669
26648,116001,-120.0,-24.5302677154541,-101.40925598144531,18.835825707362154
26649,116037,-120.0,-23.94782066345215,-98.99359893798828,21.146966291872918
26650,116039,-120.0,-26.803096771240234,-99.84500885009766,20.363358805362573
26651,116067,-120.0,-29.663427352905273,-111.74947357177734,15.567508979134384
26652,116076,-120.0,-29.577438354492188,-93.14427947998047,20.344555535607217
26653,116098,-120.0,-29.000965118408203,-97.25711059570312,20.413244757349027
26654,116179,-120.0,-32.244224548339844,-115.6905517578125,13.800908951609854
26655,116246,-120.0,-25.990829467773438,-96.95509338378906,17.806631091810818
26656,116247,-120.0,-24.579145431518555,-72.25778198242188,20.512858010282233
26657,116248,-120.0,-21.346317291259766,-79.35508728027344,23.90301882779728
26658,116249,-120.0,-22.46019172668457,-91.4297866821289,22.255503456045005
26659,116250,-120.0,-24.50383758544922,-74.4547348022461,23.2752102589355
26660,116251,-120.0,-18.537769317626953,-86.81867980957031,23.278807810246775
26661,116253,-120.0,-18.211406707763672,-85.29712677001953,19.673005111750292
26662,116258,-120.0,-28.380237579345703,-101.48173522949219,17.78553159951492
26663,116259,-120.0,-33.334041595458984,-98.10025787353516,18.9152774160614
26664,116260,-120.0,-20.875560760498047,-109.48494720458984,16.28502460443912
26665,116280,-120.0,-28.375253677368164,-101.42935180664062,19.090225418862104
26666,116333,-120.0,-23.54351043701172,-72.57778930664062,22.945724800517716
26667,116340,-120.0,-25.206785202026367,-100.2033920288086,19.846365015934357
26668,116341,-120.0,-24.26605224609375,-97.85823822021484,20.19467101858379
26669,116349,-120.0,-25.33830451965332,-70.29956817626953,30.514148869827583
26670,116363,-120.0,-21.149280548095703,-107.12952423095703,14.828418789074568
26671,116375,-120.0,-25.838943481445312,-105.28773498535156,19.170527503328106
26672,116391,-120.0,-29.678895950317383,-88.25818634033203,23.584794968600796
26673,116422,-120.0,-26.17621421813965,-87.64047241210938,21.640768839774672
26674,116424,-120.0,-30.211400985717773,-93.79862213134766,18.760951391630986
26675,116425,-120.0,-29.034912109375,-90.95399475097656,21.459859592515247
26676,116506,-120.0,-24.666955947875977,-107.85940551757812,16.612040810880032
26677,116512,-120.0,-28.15178871154785,-85.38953399658203,24.52513856994492
26678,116519,-120.0,-23.029272079467773,-100.8768539428711,19.83573749406847
26679,116575,-120.0,-30.335678100585938,-101.50936126708984,19.774659033535272
26680,116608,-120.0,-26.554157257080078,-93.72537231445312,20.368349452614666
26681,116666,-120.0,-26.986019134521484,-105.11653900146484,19.206786164416602
26682,116698,-120.0,-20.35578155517578,-79.10555267333984,26.914063633889672
26683,116708,-120.0,-15.48561954498291,-93.10340118408203,17.979076516406856
26684,116736,-120.0,-26.412723541259766,-105.19322967529297,18.19415434136101
26685,116739,-120.0,-27.40764617919922,-92.37965393066406,19.100487252456414
26686,116742,-120.0,-23.410913467407227,-98.57572174072266,19.66673709835221
26687,116771,-120.0,-32.57099533081055,-86.9037094116211,20.5358171884553
26688,116776,-120.0,-25.424129486083984,-78.00006866455078,20.23334562415431
26689,116807,-120.0,-24.861953735351562,-90.1047592163086,21.45113124042974
26690,116809,-120.0,-27.30069351196289,-98.08052062988281,18.28648345896285
26691,116813,-120.0,-24.830368041992188,-78.29943084716797,21.128185144955808
26692,116838,-120.0,-23.094881057739258,-107.03594207763672,16.279475783547497
26693,116852,-120.0,-28.044872283935547,-109.67113494873047,13.736578477074847
26694,116875,-120.0,-34.36246109008789,-115.71125793457031,12.001734290366644
26695,116918,-120.0,-28.00396728515625,-90.51638793945312,21.164393425568935
26696,116979,-120.0,-30.720426559448242,-98.22612762451172,19.608516695608394
26697,116997,-120.0,-36.0481071472168,-104.64271545410156,18.87602180595133
26698,116998,-120.0,-24.352401733398438,-113.08106231689453,14.079294983812611
26699,116999,-120.0,-22.300430297851562,-101.98534393310547,17.29920112661682
26700,117000,-120.0,-20.93114471435547,-104.52339935302734,16.331953236928005
26701,117001,-120.0,-33.70514678955078,-116.08893585205078,9.535973550977447
26702,117002,-120.0,-29.405107498168945,-92.4514389038086,21.936448292097676
26703,117003,-120.0,-23.736875534057617,-90.89289855957031,23.439611884018845
26704,117004,-120.0,-30.597938537597656,-86.75700378417969,25.604924968005424
26705,117005,-120.0,-32.973304748535156,-88.1825180053711,23.809408632998952
26706,117006,-119.8861083984375,-29.821136474609375,-58.98799514770508,9.776962949536097
26707,117007,-120.0,-36.89498519897461,-105.39095306396484,18.127252688674655
26708,117008,-120.0,-27.893142700195312,-99.29096221923828,21.9998113450718
26709,117009,-120.0,-24.324508666992188,-117.2260971069336,9.911056170955149
26710,117010,-120.0,-24.698389053344727,-76.27899169921875,22.48433292430045
26711,117011,-120.0,-23.721981048583984,-84.56624603271484,24.581922932484222
26712,117012,-120.0,-24.9185848236084,-75.7585678100586,20.631738660052836
26713,121072,-120.0,-30.362003326416016,-105.01583099365234,18.07194889639915
26714,121077,-120.0,-32.16954803466797,-102.67798614501953,20.40737084761556
26715,121078,-120.0,-29.00397300720215,-81.71571350097656,24.599957275353525
26716,121080,-120.0,-25.72711944580078,-89.3667221069336,22.285936459282734
26717,121082,-120.0,-26.38981056213379,-103.74812316894531,19.331867469375936
26718,121083,-120.0,-25.85829734802246,-101.30174255371094,19.316641255521915
26719,121092,-120.0,-19.46751594543457,-98.6999282836914,17.279800105881396
26720,121095,-120.0,-27.030803680419922,-106.53531646728516,17.72895188281815
26721,121101,-120.0,-32.23744201660156,-94.74742126464844,18.463592170535065
26722,123076,-120.0,-27.900161743164062,-97.14762115478516,19.402768816438044
26723,123081,-120.0,-20.874414443969727,-62.87947463989258,29.90317014901493
26724,123083,-120.0,-24.145639419555664,-94.32833099365234,22.780131413295912
26725,123085,-120.0,-29.05533790588379,-102.0893783569336,19.574914472644014
26726,123091,-120.0,-22.638874053955078,-103.11039733886719,18.436462166235454
26727,123094,-120.0,-31.118785858154297,-102.13888549804688,20.737148487498906
26728,123097,-120.0,-23.526031494140625,-93.84564971923828,20.707153941699335
26729,123100,-120.0,-28.258390426635742,-94.35690307617188,20.832223521871935
26730,123101,-120.0,-24.162670135498047,-91.9574966430664,28.588239094963182
26731,136800,-120.0,-35.88713455200195,-94.3202133178711,21.21262438619063
26732,136801,-120.0,-23.89345932006836,-96.7115478515625,17.93943430609383
26733,136802,-120.0,-25.906198501586914,-118.08345794677734,8.735535791884152
26734,136803,-120.0,-27.148563385009766,-90.83070373535156,22.789413350058922
26735,136804,-120.0,-27.538524627685547,-92.56111907958984,22.157557783820838
26736,136805,-120.0,-27.61829376220703,-88.14259338378906,24.073096540552925
26737,136806,-120.0,-28.22694969177246,-98.99004364013672,21.73817771482532
26738,136807,-120.0,-26.481250762939453,-106.73041534423828,16.093658980325138
26739,136808,-120.0,-25.699188232421875,-106.0217056274414,16.34548456677428
26740,136809,-120.0,-29.903278350830078,-102.18682861328125,18.10140739575327
26741,136810,-120.0,-29.671306610107422,-88.50662231445312,20.32367180757915
26742,136811,-120.0,-22.107540130615234,-76.18962097167969,23.771291083682357
26743,136813,-120.0,-29.964801788330078,-108.4263916015625,16.651286747329674
26744,136814,-120.0,-26.762409210205078,-102.53617858886719,18.615942474368154
26745,136815,-120.0,-25.154693603515625,-70.82008361816406,15.98990073950366
26746,136816,-120.0,-28.168075561523438,-98.81491088867188,19.05325643585754
26747,136818,-120.0,-30.38101577758789,-89.39337921142578,21.84223900018072
26748,136819,-120.0,-31.652935028076172,-72.0589599609375,20.772147618848148
26749,136820,-120.0,-28.507965087890625,-78.3034439086914,20.173266799390102
26750,136821,-120.0,-28.925142288208008,-112.06580352783203,14.616360712854663
26751,136822,-120.0,-18.86966323852539,-83.3546371459961,19.900878948181063
26752,136825,-120.0,-27.57717514038086,-109.12848663330078,15.432902157214002
26753,136827,-120.0,-23.7015323638916,-87.22068786621094,23.78482233352816
26754,136829,-120.0,-25.084972381591797,-106.17167663574219,18.117247298036286
26755,136830,-120.0,-29.241865158081055,-108.5562515258789,17.322899734877222
26756,136831,-120.0,-26.56763458251953,-112.45295715332031,14.00799277892218
26757,136832,-120.0,-30.209732055664062,-109.79158020019531,17.12331766371517
26758,136833,-120.0,-30.187664031982422,-109.72221374511719,15.771372508310696
26759,136835,-120.0,-33.293861389160156,-75.30866241455078,19.20872849108292
26760,136836,-120.0,-22.41657066345215,-71.24661254882812,18.40253072832732
26761,136838,-120.0,-32.03398895263672,-76.81835174560547,23.90446658993291
26762,136839,-120.0,-25.79839515686035,-58.982120513916016,15.726363111161511
26763,136840,-120.0,-27.633665084838867,-108.07331085205078,19.107966398411225
26764,136841,-120.0,-26.98861312866211,-103.61006164550781,18.41616383322084
26765,136842,-120.0,-23.500553131103516,-94.60912322998047,20.89977653420456
26766,136843,-120.0,-24.17639923095703,-94.15931701660156,17.735657821169458
26767,136844,-120.0,-24.042396545410156,-83.09977722167969,18.220651936262374
26768,136845,-120.0,-26.580562591552734,-108.97407531738281,16.98962354937888
26769,136846,-120.0,-27.056238174438477,-76.3296890258789,20.406199900637198
26770,136847,-120.0,-26.196565628051758,-104.15093231201172,19.166598289478348
26771,136848,-120.0,-31.199636459350586,-85.0113754272461,21.365862761721896
26772,136849,-120.0,-27.681562423706055,-101.30494689941406,21.739196900639307
26773,136850,-120.0,-24.703022003173828,-97.86844635009766,22.864841227427508
26774,136851,-120.0,-31.82010269165039,-105.368408203125,18.096509970038507
26775,136852,-120.0,-31.97463035583496,-78.7224349975586,29.12847643884653
26776,136853,-120.0,-28.348289489746094,-107.52359008789062,18.123891230903187
26777,136854,-120.0,-23.064556121826172,-95.53937530517578,21.311632244980967
26778,136855,-120.0,-22.622638702392578,-106.18241882324219,18.36665663444859
26779,136857,-120.0,-25.697172164916992,-94.90752410888672,21.958267858457095
26780,136858,-120.0,-19.90943717956543,-99.76893615722656,20.017405756069515
26781,136859,-120.0,-28.658309936523438,-111.6360092163086,13.490822392217584
26782,136861,-120.0,-28.887853622436523,-65.5093002319336,14.854784652602518
26783,136862,-120.0,-28.455337524414062,-98.12381744384766,19.079976459864525
26784,136863,-120.0,-27.8663330078125,-105.75499725341797,18.636706878140213
26785,136864,-120.0,-24.82699203491211,-102.4127426147461,18.77595534249689
26786,136865,-120.0,-25.020153045654297,-104.42839813232422,18.67422922527736
26787,136866,-120.0,-29.133413314819336,-103.93830108642578,20.002819625461555
26788,136867,-120.0,-18.75728416442871,-99.71491241455078,21.414685980297858
26789,136868,-120.0,-32.01551818847656,-112.18952941894531,13.972526841901441
26790,136869,-120.0,-18.796600341796875,-111.53791809082031,14.23713987194754
26791,136870,-120.0,-20.977313995361328,-92.16926574707031,25.181873838527807
26792,136872,-120.0,-24.864971160888672,-102.63631439208984,19.378953099746838
26793,136873,-120.0,-40.82197570800781,-87.24054718017578,21.23946846679439
26794,136874,-120.0,-25.843791961669922,-103.44690704345703,18.471308548718284
26795,136875,-120.0,-32.08387756347656,-90.43704223632812,25.821479030002813
26796,136876,-120.0,-23.22063636779785,-112.58157348632812,12.804592762957958
26797,136877,-120.0,-25.937755584716797,-113.53376007080078,13.92768822409441
26798,136878,-120.0,-29.33819007873535,-80.48292541503906,19.811779117405763
26799,136879,-120.0,-26.466323852539062,-80.0401840209961,19.50685742430763
26800,136880,-120.0,-18.94062042236328,-97.60346221923828,20.218992252461003
